cohort_month,order_month,active_customers
2023-03,2023-03,117
2023-03,2023-04,13
2023-03,2023-05,10
2023-03,2023-06,4
2023-03,2023-07,12
2023-03,2023-08,9
2023-03,2023-09,15
2023-03,2023-10,11
2023-03,2023-11,14
2023-03,2023-12,12
2023-03,2024-01,18
2023-03,2024-02,10
2023-03,2024-03,10
2023-03,2024-04,11
2023-03,2024-05,7
2023-03,2024-06,15
2023-03,2024-07,16
2023-03,2024-08,15
2023-03,2024-09,7
2023-03,2024-10,14
2023-03,2024-11,3
2023-04,2023-04,217
2023-04,2023-05,19
2023-04,2023-06,25
2023-04,2023-07,22
2023-04,2023-08,27
2023-04,2023-09,27
2023-04,2023-10,16
2023-04,2023-11,24
2023-04,2023-12,20
2023-04,2024-01,19
2023-04,2024-02,25
2023-04,2024-03,29
2023-04,2024-04,17
2023-04,2024-05,18
2023-04,2024-06,23
2023-04,2024-07,23
2023-04,2024-08,18
2023-04,2024-09,14
2023-04,2024-10,16
2023-04,2024-11,2
2023-05,2023-05,233
2023-05,2023-06,22
2023-05,2023-07,14
2023-05,2023-08,27
2023-05,2023-09,28
2023-05,2023-10,17
2023-05,2023-11,28
2023-05,2023-12,22
2023-05,2024-01,24
2023-05,2024-02,26
2023-05,2024-03,25
2023-05,2024-04,22
2023-05,2024-05,24
2023-05,2024-06,27
2023-05,2024-07,29
2023-05,2024-08,19
2023-05,2024-09,19
2023-05,2024-10,30
2023-05,2024-11,2
2023-06,2023-06,175
2023-06,2023-07,13
2023-06,2023-08,17
2023-06,2023-09,18
2023-06,2023-10,14
2023-06,2023-11,21
2023-06,2023-12,21
2023-06,2024-01,23
2023-06,2024-02,19
2023-06,2024-03,12
2023-06,2024-04,24
2023-06,2024-05,19
2023-06,2024-06,14
2023-06,2024-07,12
2023-06,2024-08,21
2023-06,2024-09,18
2023-06,2024-10,17
2023-07,2023-07,171
2023-07,2023-08,17
2023-07,2023-09,13
2023-07,2023-10,20
2023-07,2023-11,12
2023-07,2023-12,20
2023-07,2024-01,19
2023-07,2024-02,15
2023-07,2024-03,14
2023-07,2024-04,13
2023-07,2024-05,22
2023-07,2024-06,18
2023-07,2024-07,12
2023-07,2024-08,24
2023-07,2024-09,12
2023-07,2024-10,18
2023-07,2024-11,2
2023-08,2023-08,166
2023-08,2023-09,13
2023-08,2023-10,14
2023-08,2023-11,8
2023-08,2023-12,14
2023-08,2024-01,17
2023-08,2024-02,12
2023-08,2024-03,17
2023-08,2024-04,16
2023-08,2024-05,15
2023-08,2024-06,12
2023-08,2024-07,14
2023-08,2024-08,13
2023-08,2024-09,14
2023-08,2024-10,12
2023-08,2024-11,2
2023-09,2023-09,137
2023-09,2023-10,14
2023-09,2023-11,14
2023-09,2023-12,12
2023-09,2024-01,10
2023-09,2024-02,13
2023-09,2024-03,11
2023-09,2024-04,11
2023-09,2024-05,10
2023-09,2024-06,13
2023-09,2024-07,10
2023-09,2024-08,12
2023-09,2024-09,14
2023-09,2024-10,15
2023-09,2024-11,3
2023-10,2023-10,135
2023-10,2023-11,16
2023-10,2023-12,19
2023-10,2024-01,10
2023-10,2024-02,12
2023-10,2024-03,15
2023-10,2024-04,11
2023-10,2024-05,12
2023-10,2024-06,7
2023-10,2024-07,16
2023-10,2024-08,12
2023-10,2024-09,13
2023-10,2024-10,15
2023-11,2023-11,117
2023-11,2023-12,12
2023-11,2024-01,14
2023-11,2024-02,8
2023-11,2024-03,15
2023-11,2024-04,11
2023-11,2024-05,13
2023-11,2024-06,13
2023-11,2024-07,12
2023-11,2024-08,8
2023-11,2024-09,12
2023-11,2024-10,10
2023-11,2024-11,2
2023-12,2023-12,105
2023-12,2024-01,12
2023-12,2024-02,9
2023-12,2024-03,7
2023-12,2024-04,10
2023-12,2024-05,10
2023-12,2024-06,8
2023-12,2024-07,6
2023-12,2024-08,8
2023-12,2024-09,11
2023-12,2024-10,10
2023-12,2024-11,1
2024-01,2024-01,86
2024-01,2024-02,5
2024-01,2024-03,7
2024-01,2024-04,1
2024-01,2024-05,10
2024-01,2024-06,8
2024-01,2024-07,2
2024-01,2024-08,7
2024-01,2024-09,8
2024-01,2024-10,11
2024-01,2024-11,4
2024-02,2024-02,84
2024-02,2024-03,12
2024-02,2024-04,8
2024-02,2024-05,13
2024-02,2024-06,9
2024-02,2024-07,9
2024-02,2024-08,6
2024-02,2024-09,6
2024-02,2024-10,8
2024-03,2024-03,64
2024-03,2024-04,6
2024-03,2024-05,8
2024-03,2024-06,2
2024-03,2024-07,6
2024-03,2024-08,2
2024-03,2024-09,6
2024-03,2024-10,8
2024-04,2024-04,72
2024-04,2024-05,3
2024-04,2024-06,9
2024-04,2024-07,12
2024-04,2024-08,8
2024-04,2024-09,8
2024-04,2024-10,5
2024-04,2024-11,2
2024-05,2024-05,63
2024-05,2024-06,5
2024-05,2024-07,8
2024-05,2024-08,6
2024-05,2024-09,10
2024-05,2024-10,6
2024-05,2024-11,1
2024-06,2024-06,52
2024-06,2024-07,3
2024-06,2024-08,6
2024-06,2024-09,7
2024-06,2024-10,5
2024-07,2024-07,52
2024-07,2024-08,4
2024-07,2024-09,4
2024-07,2024-10,3
2024-07,2024-11,1
2024-08,2024-08,49
2024-08,2024-09,7
2024-08,2024-10,4
2024-09,2024-09,43
2024-09,2024-10,1
2024-10,2024-10,29
2024-11,2024-11,5
